message,length
"La providence comprend deux moments : le plan de l’ordination des choses à leur fin, et la mise en œuvre de ce plan, qu’on appelle le gouvernementPour ce qui est du premier, Dieu par sa providence, s’occupe de toutes les choses, car il a dans son intelligence la représentation de toutes les choses, même les plus petites et quelques causes qu’il ait attribuées aux divers effets, c’est lui qui leur a donné la vertu de les produire. Aussi faut-il qu’il ait d’abord dans son intelligence, le rapport de ces effets à leur cause.C’est au second moment que la providence divine use d’intermédiaires, car Dieu gouverne les inférieurs par l’entremise des supérieurs, non que sa providence soit en défaut, mais par surabondance de bonté, afin de communiquer aux créatures elles-mêmes la dignité de cause. – idem",805
"Finalement, il n’est donc pas tant en désaccord avec David Vincent, tant que le plan de ce qui arrive est intégralement décidé par Dieu : Ce sont bien les hommes qui réalisent ce que Dieu a déterminé, si on comprend bien qu’ils le réalisent exactement.",252
Si Dieu est au contrôle (article 1) qu’il contrôle toutes choses (article 2) et qu’il décide du résultat de toute chose (article 3) alors cela veut dire que tout ce qui arrive est aussi nécessaire qu’une pierre qui tombe.,221
"Denys écrit : “ Corrompre la nature n’est pas le fait de la providence divine. ” Or, par nature certaines choses sont contingentes. Donc la providence divine n’impose pas aux choses une nécessité qui exclurait la contingence. – Ia Q22 a4",237
Sa ligne d’argumentation consiste à dire que la perfection de l’univers requiert d’avoir des causes tant nécessaires (réglées par les lois physiques par ex) que contingentes (issues des décisions libres).,204
"C’est pourquoi à certains effets elle a préparé des causes nécessaires afin qu’ils se produisent nécessairement, et à certains autres des causes contingentes pour qu’ils arrivent de façon contingente, selon la condition des causes prochaines. – idem",249
"Et il a déjà été établi précedemment que la volonté de Dieu est tout à fait capable de maintenir la nature contingente d’un évènement, tout en faisant en sorte qu’il se déroule infailliblement.",193
"Oui, puisque c’est de lui que vient la vie le mouvement et l’être.",66
"Oui, puisque c’est lui qui donne la vie le mouvement et l’être à chaque chose",77
"Quant au plan des évènements, oui. Quant à leur exécution, non.",63
4.Est ce que tout est rendu nécessaire par la volonté de Dieu ?,63
"Non, parce qu’il y a aussi de la perfection dans les choses contingentes.",73
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
La soumission de Christ à son Père - Thomas d'Aquin – Par la foi,64
"de Jésus, nous allons bientôt parler de ses œuvres. La transition est la",72
"suivante : tout ce qu’il a fait, il l’a fait en étant soumis à qui/comment ?",76
"Nous sommes à la Summa Troisième partie, question 20 : La soumission du",71
"a-t-il été soumis à son père ? Oui, uniquement sous sa nature humaine.Le Christ",79
"a-t-il été soumis à lui-même ? Oui, en tant qu’humain à Dieu.",61
"Le Seigneur déclare en Jean (14, 28) : « Le Père est plus grand que moi. » Et Augustin commente ainsi cette parole : « C’est à bon droit que l’Écriture affirme les deux choses : d’une part que le Fils est égal au Père, et d’autre part que le Père est plus grand que le Fils. Il faut entendre la première de la forme de Dieu; la seconde de la forme de serviteur, mais sans les confondre. » Or le plus petit est soumis au plus grand. Le Christ, considéré sous sa forme de serviteur, est donc soumis au Père.",505
Thomas rappelle que les hommes sont soumis à Dieu de trois,58
la Bonté-grand B et que nous recevons ce qu’il y a de bien en nous par l’extérieur.Nous sommes soumis à Dieu parce qu’il est,124
"infiniment plus puissant que nous.Enfin, c’est la nature même de l’homme qui exige",82
« Pour dis-tu que je suis bon ? Dieu seul est bon. » Jérôme et,62
Augustin commentent ce passage en disant que c’est une façon de faire,69
"de Jésus est grande, mais tout de même inférieure à celle qu’il a en tant que",77
Dieu. Donc sa nature humaine a été soumise à Dieu du point de vue de la bonté.« Tous les miracles de Jésus ont été l’objet,122
de la Puissance de son Père en tant qu’humain. Il lui est soumis aussi par la,77
"son Père par Jean 8.29 « moi, je fais toujours ce qu’il agrée. » et",67
Application au débat sur la subordination éternelle du Fils au Père (ETS),73
Un débat fort technique et très rapide a eu lieu il y a,55
évangélique américaine il y a quelques années. Le débat sur la,62
Soumission Eternelle du Fils au Père. Certains ont soutenus que le Fils en,74
"tant que Dieu était soumis au Père de toute éternité. Contre cela, nous voyons",78
le témoignage de Thomas qui est très typique de celui de toute l’église jusqu’au,80
"21e siècle : S’il a été soumis à son Père, ce n’était qu’en",59
"tant qu’humain, et donc uniquement à partir de l’incarnation, sous une seule",76
"Augustin écrit : « A ce point de vue (c’est-à-dire en tant que le Père est plus grand que le Christ selon la nature humaine), le Fils est inférieur à lui-même. ». Comme le prouve Augustin, au même endroit, le Fils de Dieu a pris la forme de serviteur sans perdre la forme de Dieu. Mais selon la forme divine, qui est commune au Père et au Fils, le Père est plus grand que le Fils selon la nature humaine. Le Fils est donc plus grand que lui-même selon la nature humaine.Le Christ, selon la nature humaine, est serviteur de Dieu le Père selon sa parole en S. Jean (20, 17) : « je monte vers mon Père et votre Père, vers mon Dieu et votre Dieu. » Mais quiconque est serviteur du Père l’est aussi du Fils; autrement, tout ce qui appartient au Père n’appartiendrait pas au Fils. Donc le Christ est serviteur de lui-même, et soumis à lui-même.ST III, Q20 a2",852
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
Forme et Matière en philosophie : une définition. – Par la foi,62
"Il m’a été demandé de définir le couple Forme/Matière qui appartient à la métaphysique thomiste (aristotélicienne) et que l’on retrouve assez régulièrement dans toute la scolastique réformée, c’est-à-dire dans la structure de nos enseignements jusqu’à aujourd’hui.",264
"Le couple Forme/Matière est – avec le couple Acte/Puissance, Substance/Accident et les cinq causes- une des quelques notions aristotéliciennes de bases qui sont extrêmement puissantes. Celui qui voudra étudier cette notion dans l’original pourra se tourner vers la Physique d’Aristote, livre 1. Pour ma part, je recommande le manuel de métaphysique de Farges.",359
"Voici mes limites dans cette réponse : je ne rentrerai pas dans le détail de cette notion. Mon but est uniquement d’exposer et d’établir cette notion. Je laisserai à plus tard le soin de l’utiliser. Voici donc le plan que je suivrai : premièrement une exposition de cette doctrine, et ensuite quelques arguments qui l’établissent, en réfutant ses opposés.",355
Tout objet est composé d’une « partie immatérielle » – que nous appellons la Forme- et d’une « partie matérielle » -que nous appelons la Matière. ,146
"Dans le cas des objets matériels inanimés –comme une pierre par exemple, ou de l’eau. La forme contient les propriétés physiques et géométriques de la substance considérée. Ainsi, la Forme de cette table contient les propriétés physiques (résistance, porosité) et géométriques (4 pieds, longueur, largeur etc) et la Matière de la table, c’est sa … matière (sans blague !) in-formée par les propriétés définies et données par la Forme. ",435
"Dans le cas des objets animés (les animaux), il n’y a pas que les propriétés physiques et géométriques, l’idée de mon chat, il y a aussi des capacités. Et plus précisément, des capacités sensibles (l’animal peut sentir et recevoir des informations de l’extérieur) et des capacités d’animation (il a une anima – une âme qui peut lui faire bouger son corps). ",357
"Dans le cas de l’homme, sa forme a non seulement les propriétés physiques de son corps, et non seulement les capacités sensibles et d’animation, mais il a en plus des capacités raisonnables (intellect et volonté) qui lui permettent de connaître Dieu. ",251
"Mais il est important de reconnaître que dans chaque cas du plus inanimé des objets au plus sophistiqué des êtres, il y a toujours une composition de Forme et de Matière. ",171
"A partir du changement : On change le pare-choc de ma voiture : nous sommes d’accord que c’est toujours la même voiture. Or, cela ne devrait pas être le cas, puisque sa matière a changé. C’est donc qu’il y a toujours une même forme qui endure à travers les changements, et conserve les propriétés de celle-ci. Un papier partiellement brûlé est toujours le même papier, mais avec des changements dans sa matière. Cette continuité ne peut être expliquée que par une forme subsistante.A partir de la division des êtres. Soit un bel arbre dans la forêt que je découpe et avec lequel je fabrique une armoire (on va être sympa, et dire que j’ai utilisé tout le bois de cet unique arbre pour cette armoire). Matériellement, c’est toujours le même bois issu du même arbre. Et pourtant ce n’est plus du tout le même objet ! Avant cette matière était un arbre, maintenant strictement la même matière est une armoire. Ce qui a changé entre les deux ce n’est pas la matière, mais autre chose qui est la Forme : j’ai détruit la forme de l’arbre pour créer une autre substance selon une Forme de mon invention, celle de l’armoire.A partir des générations nouvelles : Ma chatte accouche de chatons. Ce sont des substances indépendantes de leur mère, avec des matières distinctes et différentes de leur mère. Pourquoi dès lors je les identifie comme étant de la même espèce. Pourquoi la mère et son chaton sont-ils tous deux des chats ? C’est parce qu’ils partagent tous deux une Forme semblable, qui justifie notre classification.",1515
"Pour prendre des exemples issus des sciences physiques –et notamment de la chimie , on se rend compte que les propriétés physiques ne sont pas portées par la Matière :",167
"Par exemple, prenons le sel marin (constitué de NaCl : Sodium et Chlore). Comme le dit Berthelot (le père de la synthèse chimique) « L’analyse du sel marin conduit à le décomposer en deux éléments, le chlore et le sodium : les propriétés de ces deux éléments ne présentent aucune analogie avec celles du sel marin. En effet, d’une part, le chlore est un gaz jaune, doué de propriétés décolorantes et d’une extrême activité chimique ; d’autre part, le sodium est un métal, doué d’un aspect argentin, plus léger que l’eau, apte à décomposer ce liquide dès la température ordinaire. On voit combien ces éléments ressemblent peu au sel marin, matière solide, blanche, cristalline, dissoluble dans l’eau. » La seule façon d’expliquer comment un gaz corrosif peut donner du sel de table, c’est de faire appel à une forme substantielle qui informe différemment cette matière, en lui donnant des propriétés différentes que si le chlore et le sodium étaient séparées.Autre exemple : l’eau. Ni l’hydrogène, ni l’oxygène ne sont liquides. Et pourtant le composé des deux (H20, l’eau) l’est ! Soit on suppose de façon extravagante que cette propriété prééxistait dans les atomes d’oxygène et d’hydrogène (et dans ce cas : comment ? C’était imprimé en petites lettres sur les atomes ?), soit on fait appel à un autre principe de l’être pour expliquer ce changement de propriété : la Forme.Il y a aussi la loi de la conservation de la matière : Prenons 8gd’oxygène et 1g d’hydrogène, félicitations, j’ai 9g d’eau. Le poids est resté strictement le même, rien n’a été ajouté et voici les propriétés ont complètement changé ! D’où la remarque de Farges :« La matière demeure invariable ; les propriétés spécifiques changent.Le principe matériel demeure ; le principe spécifique (ou formel) change. »",1783
