message,length
"As both [Jeremiah Carey](https://afkimel.wordpress.com/2022/10/31/universal-
salvation-a-response-to-fr-james-dominic-rooney/) and [Thomas
Talbott](https://afkimel.wordpress.com/2022/11/20/james-dominic-rooneys-
critique-of-universalism/) have noted, Rooney needs to clearly define
causality in this context. Until corrected, I will assume that he is thinking
of a divine action (or series of actions) that serves as the sufficient
condition for the individual’s love of God.",475
"[2] Bonaventure, _Itinerarium Mentis in Deum_ , chap. 6. On Bonaventure’s
understanding of divinity and necessity, see Zachary Hayes’s “Introduction” to
Bonaventure, _Disputed Questions on the Mystery of the Trinity_ (2000), pp.
45-46, 97-100. Hayes writes:",257
"For me, the Moral Argument secures the impossibility of ECT as a ‘possible
outcome’ of any world an infinitely loving God would create. Even if one were
to understand God’s determination to create in full libertarian mode (and I
know many who see it this way – some universalists and others not) it wouldn’t
matter; i.e., it wouldn’t make infernalism possibly true (for all the reasons
Hart’s Moral Argument describes). There is no morally intelligible ‘final end’
to God’s creative act that includes the final loss of any of us (regardless of
the degree to which one believes 2ndary agency to obtain).",602
"Once God decides to create human beings, then, thinks Anselm, he is obligated
to his Goodness to become the man Jesus Christ and make atonement for the sins
of the world. God always does his best. To do otherwise would be for God to
deny himself.",246
"[← St Augustine on the ‘Last Things’ and Human Destiny: Is Eschatological
Universalism Possible?](https://afkimel.wordpress.com/2022/11/29/st-augustine-
on-the-last-things-and-human-destiny-is-eschatological-universal-possible/)",228
"However you posit that there is some ‘higher good’ which God desires *more*
than his children loving him, i.e. you think it is acceptable for God to allow
man’s chief end to be denied, because he has some even more important ‘end’ in
sight.",240
"“The second option is that you think God can have no good justifying reason
for permitting anyone to persist in mortal sin forever, in the sense that not
even God could achieve suitable greater goods by virtue of this permission.
Nothing of what you’ve said shows that this is true.”",283
"If it rains hard and long enough, a river will pour over its banks and flood
the valley.",88
"Try (please try) to imagine God loves us without measure or condition, that
this love sustains our agency (the exercise of which we’re debating) as the
means for our responding to God’s ‘invitation’, that this agency is thus a
‘gift’ possessing its integrity only in its being willingly received “as a
gift” (which precludes it’s be a ‘determined necessity’ – which I take it is
your worry), but which also cannot foreclose upon itself its very nature ‘as
open to God’ at the transcendental level. We don’t bring ourselves into being
ex nihilo and we cannot foreclose upon ourselves at that level, no matter how
fragmented and privated we may be at more superficial levels of consciousness
or habituation.",705
"“The “greater good” defense of eternal damnation is without doubt the worst
possible argument.”",95
"You are right that God makes a promise to Abraham and that THIS act is what
establishes God’s promise. The creation of the universe and human beings does
not establish that later promise. God’s later promise and covenant with
Abraham is His response to the Fall, not to the creation.",283
"Then, you seamlessly revert to an argument for hard universalism. You wrote…  
“In trust, I know that I might possibly resist God’s grace, but I know that
God is also Good and that He cares for me—Christ, then, is my fortress and
bulwark against myself.”",254
"So you see, it’s a not a problem of ‘imagination’ – it’s a problem of logic.
It is not logically consistent to hold that 1) humans’ chief end is to love
God; 2) God loves humans unconditionally as their Father; and 3) God permits
humans’ chief end to be denied because God values certain goods more than he
values the good of human beings.",339
"In love he became Man in Jesus Christ.  
In love he died on the cross for the sins of the world.  
In love he rose from the dead and ascended into heaven.  
In love he poured out the Spirit on all flesh.  
In love he will return in glory to judge the quick and the dead.  
In love he will restore all of creation to himself.  
In love he will be all in all.",357
"Thus, Fr Rooney is not interested in genuine debate and never was, which is
why you are not getting it from him. That became obvious very early on.",147
"2) Given that the damnation of even a single individual would be an infinite
evil, it is not mathematically possible for there to be any good greater than
it. Therefore basic logic informs us that no such reason could exist.",224
"> [When God Becomes Jack Bauer: Torture, Hell, and the Greater
> Good](https://afkimel.wordpress.com/2022/09/20/when-god-becomes-jack-bauer-
> torture-hell-and-the-greater-good/)",178
"As a Latin theologian, Rooney is heir to the Augustinian-Thomist tradition
that after humanity’s fall into sin and alienation, God remains free to decide
whether or not to exercise his salvific will. Humanity does not deserve
rescue, only judgment and dam­nation. If God should subsequently decide to
save, it’s pure grace, contingent not necessary. Eastern theologians, however,
following St Maximus the Confessor, insist otherwise.4 God’s free decision to
create includes his decision to save fallen humanity in Jesus Christ.
Incarnation logically precedes creation. If humanity had not sinned, the
eternal Son would still have embodied himself as a human being in order to
divinize all; but given the Adamic Fall, the incarnate Son freely but
necessarily embraces his soterio­logical mission of cross and resurrection,
not as a second decision but as a decision made in God’s one eternal act. From
the beginning, it’s all grace. In the words of the Apostle Paul:",965
