message,length
"On pourrait même affirmer, que sa conscience n’étant pas développé, et donc la
diffrence entre le bien et le mal, s’il est amené à décéder, il serait
automatiquement sauvé ! Alors à quoi bon un baptême ?",203
"Qu’est-ce qui emmène les gens en enfer ? Leurs péchés ! Qu’est-ce qui fait
qu’ils pêchent ? Leurs conscience du mal ! S’ils n’avaient aucunes conscience
de mal, pecheraient-ils ? Bah non ! Pour savoir si ont pêche, ou non, il faut
en avoir conscience. C’est ça qui nous fait défauts face à Dieu ! Rien
d’autre. C’est ça qui a amené la venue de Jésus pour sauver les perdus ! Un
bébé n’est pas perdu puisqu’il n’a jamais péché ! Mais mince c’est tellement
logique. Et vous êtes étudiant en médecine ?",499
"1 Pierre, 3:21 – Cette eau était une figure du baptême, qui n’est pas la
purification des souillures du corps, mais l’engagement d’une bonne conscience
envers Dieu, et qui maintenant vous sauve, vous aussi, par la résurrection de
Jésus Christ,",243
"=> “Engagement » ! “Bonne conscience » ! Un bébé peut s’engager ? Non ! Peut-
il avoir une bonne conscience ? Non !",115
"Le salut est individuel ? Oui ! C’est une alliance entre l’homme individu et
Dieu ! Parce que c’est individuellement qu’il choisit de suivre Jésus ou non !",155
"Alors sortez une bonne fois pour toute de ces dogmes sans fondements bibliques
!",80
"PS : Actes, 7:51 – Hommes au cou raide, incirconcis de coeur et d’oreilles!
vous vous opposez toujours au Saint Esprit. Ce que vos pères ont été, vous
l’êtes aussi.",164
"=> « Incirconcis de cœur » ! Ça ne vous parles pas ? Cela montrent deux choses
:  
– premièrement : Ils étaient circoncis mais pas de coeur. Cela veut dire
qu’ils avaient un « esprit religieux », ils faisaient tout par tradition mais
leurs cœurs n’étaient pas en Dieu. Alors cela déplu à Dieu.  
– deuxièmement : que Dieu n’a que faire des traditions et des religions, ce
qu’Il attends de homme est un cœur entier, pur, qui aime Dieu et fasse Sa
Volonté par L’Esprit-Saint !",474
[Maxime N. Georgel](http://www.parlafoi.local) sur 14 mars 2020 à 23 h 42 min,77
"D’un point de vue médical, ce que vous dite est faux, la conscience se
développe à 14 semaines dans le ventre de la mère
:<http://parlafoi.local/2017/08/05/lavortement-face-a-la-science/>",187
"La différence entre le bien et le mal ? À 14 semaine ? Sûrement pas. La vraie
conscience qui soit utile pour le salut ou non et la différence entre le bien
et le mal et cela ne se passe que dans l’enfance, vers 7 ans en moyenne. Avant
l’enfant n’a aucune conscience de savoir s’il fait le bien ou le mal et cela
se diffère entre les individus en fonction de l’éducation.",370
"Il s’agit de faire la part des choses. De mettre en lumière l’intérêt du
baptême. Et son intérêt est et restera dans la salut. Et donc seulement dans
la faculté de connaître le mal et le bien.",192
La Genèse ! Le salut ! La foi ! Tout est lié !,46
"Vous avez beaucoup à apprendre. Sortez de votre orgueil. Ce qui vous fait
penser que vous savez tout. Remettez en question en questionnant Dieu
directement, en prière et vous aurez vos réponses. Arrêtez avec les livres,
les études … Etc.",237
Le vrai christianisme est une vie de recherche dans la vérité en prière !,73
[Maxime N. Georgel](http://www.parlafoi.local) sur 15 mars 2020 à 9 h 29 min,76
"1) Dans votre commentaire vous parlez de la conscience des autres autour de
soi. Celle-ci se manifeste dès 14 semaines.",119
"2) Je nie qu’il faille connaître le bien et le mal pour accéder aux salut.
Jésus a porté des petits enfants qui ne pouvaient marcher et a déclaré que le
Royaume était pour eux. Dieu ne regarde ni à l’intelligence ni à l’âge. 7 ans
est totalement arbitraire, par ailleurs. Aucune étude psychologique ne vient
corroborer cet âge. Et que dire des handicapés mentaux ? Ne peuvent-ils jamais
être sauvé s’il n’atteignent jamais une telle conscience ?!",446
"1) Un enfant qui n’a aucunes conscience de faire le mal ou le bien est
automatiquement sauvé. C’est pour cette raison que Jésus à dit que le royaume
des cieux est pour ceux qui leurs ressemblent. Alors s’il vont automatiquement
auprès du Père s’ils venaient à décéder, à quoi bon le baptême ? Cela n’a
d’aucune utilité pour eux. Aucunes utilité de s’engager en bonne conscience.  
Ce qui règle peut-être aussi la question des enfants handicapés mentaux …",454
"2) Le salut n’a de sens que quand on sait faire la différence entre le bien et
le mal. Et donc, il s’agit de déterminer quand l’individu sait faire cette
différence. Et oui c’est arbitraire parce que c’est une moyenne. Et donc en
moyenne, les études scientifiques, ont montré que l’enfant savait faire la
différence entre le bien et le mal vers 7 ans.  
Ainsi, l’individu, ayant la pleine connaissance du bien et du mal, la question
du salut est légitime.  
Et donc l’engagement en pleine conscience prend tout son sens.",520
"Alors le baptême des nourrissons même s’il a la conscience de l’autre, n’ayant
aucunement la connaissance du bien et du mal, est à envoyer aux oubliettes.",154
"Genèse, 2:17 – mais tu ne mangeras pas de l’arbre de la connaissance du bien
et du mal, car le jour où tu en mangeras, tu mourras.",130
"Qu’est-ce qui a entraîné la nécessité d’un salut ? La connaissance du bien et
du mal. Alors c’est une preuve que c’est belle et bien là clé de toutes
conditions de salut ! La bonne conscience.",192
"Je vais même aller plus loin en affirmant que « l’institution du baptême des
bébés » est une stratégie de satan, sans conditions ! Pourquoi ? Qu’est-ce que
cela crée ? Des individus n’ayant plus l’idée de se remettre en question, en
bonne conscience, pensant être « sauvés » parce que baptisé étant bébé. Ça
crée des individus comme vous, purement religieux dans la Théorie sans aucunes
pratiques dans L’Esprit-Saint !  
Ainsi, ceux qui sont baptisés nourrisson, ne recherche plus aucunes
rédemption, parce qu’ils restent dans une illusions sans fin. Faisant le
plaisir de satan en les figeant dans des prérequis.",613
"Tu veux une vraie réponse venant de Dieu ? Arrête les livres, les études et va
vers Dieu en prière et Dieu t’ouvrira les yeux ! Comme Il l’a fait pour moi !
Et là, et seulement là, tu mettras ta foi dans des réponses émanant de Dieu
directement et non via tes propres forces, moyens, intelligences et pensées.",309
"Au lieu de chercher à justifier des actes, traditions déjà bien encrées en
toi, cherchent plutôt la vérité en Dieu.",115
"2 Thessaloniciens, 2:10 – et avec toutes les séductions de l’iniquité pour
ceux qui périssent parce qu’ils n’ont pas reçu l’amour de la vérité pour être
sauvés.",160
"PS : si le baptême des enfants étaient vraiment une choses institué par
Christ, ne pensez vous pas que Jésus l’aurait lui-même commandé ?",137
"De plus, pourquoi Jésus ne se serait-il pas fait baptisé enfant ? Franchement
si c’était la suite logique, il l’aurait institué en commandement eh aurait
montré l’exemple alors qu’il a montré exactement l’inverse : en tant
qu’adulte. Après, Jésus nous dira tous : « vient et suis-moi ! »  
C’est-à-dire, vient et fait comme moi !",329
        * ![Maxime N. Georgel](https://secure.gravatar.com/avatar/4ec319bbecc7ef66dede7a14b93b7a33?s=80&d=mm&r=g),113
[Maxime N. Georgel](http://www.parlafoi.local) sur 17 mars 2020 à 9 h 33 min,76
"1) Absolument rien dans la Bible ne nous permet d’affirmer que les enfants
morts en bas âge sont sauvés. David nous dit qu’il est né dans le péché (Ps
51), Romains 5 confirme que nous héritons du péché d’Adam et que « tous les
hommes » sont sous la condamnation. Jésus nous dit que personne ne verra le
royaume des cieux sans naitre de nouveau. La question est donc loin d’être
réglée par cette réflexion toute humaine. Le salut n’est pas automatique. Si
cela était vrai, alors l’avortement serait un moyen bien plus efficace
d’envoyer les gens au ciel que la mission ! Par ailleurs, je répète que nous
ne baptisons pas pour sauver l’enfant, pas plus que les Juifs ne
circoncisaient pour cela. Vous tapez donc sur une caricature de ce que nous
croyons.",752
"2) Je nie que le salut soit une question de conscience de bien et de mal. Et
je nie que le baptême soit lié à une prise de conscience. Le baptême est,
comme la circoncision, le signe de la promesse de Dieu et cette promesse du
baptême et « pour vous et vos enfants » (Actes 2:38-39).",283
"Plus d’info sur le lien entre foi et baptême :
<http://parlafoi.local/2019/01/30/quel-est-le-lien-entre-bapteme-et-foi/>  
Plus d’info sur le lien entre baptême et circoncision :
<http://parlafoi.local/2018/10/24/bapteme-et-circoncision-en-colossiens-2/>",254
"3) Genèse nous dit que Adam et Eve mourrait en désobéissant à Dieu. Cette
règle ne décrit pas la situation de tous les hommes ensuite. En effet, à la
différence d’Adam et Eve, nous naissons en étant déjà pécheurs et en ayant
déjà besoin de salut. Nous ne sommes pas « neutres » ou « innocents » en
attendant de faire un choix (Ps 51, Rom 5)!",341
"4) Dieu n’oppose jamais dans sa Parole la connaissance et l’obéissance. Au
contraire, il dit « mon peuple périt par manque de connaissance ».",141
"5) « Ça crée des individus comme vous, purement religieux dans la Théorie sans
aucunes pratiques dans L’Esprit-Saint ! ». Je vois que vous ne connaissez pas
plus ma vie que vous ne comprenez le pédobaptisme. Faites attention, nous
allons devoir rendre compte devant Dieu de toute parole que nous avons proféré
(ou écrite !) et nous serons jugés avec la mesure avec laquelle nous avons
jugé les autres. Si donc vous vous permettez ce genre de jugement alors que
vous ignorez tout de moi, que pensez-vous qu’il vous attend ?",522
"6) « Arrête les livres » Certainement pas ! Même Paul disait à Timothée de lui
rapporter les livres qu’il avait oublié chez Carpus. Même Paul citait des
auteurs païens. Même Dieu a inspiré des livres et choisis cela pour se révéler
et transmettre le témoignage de son Fils.",273
"7) « Au lieu de chercher à justifier des actes, traditions déjà bien encrées
en toi, cherchent plutôt la vérité en Dieu. » Encore une fois, vous ignorez
tout : je me suis fait baptisé à l’âge adulte, j’ai grandis dans une famille
baptiste et c’est en lisant la Bible que j’ai été convaincu du pédobaptême. la
tradition avec laquelle j’ai grandi, c’est donc celle du rejet du pédobaptême
et j’ai du subir de l’opposition lors de mon changement de position, jusque
dans ma famille.",479
"8) « si le baptême des enfants étaient vraiment une choses institué par
Christ, ne pensez vous pas que Jésus l’aurait lui-même commandé ? »  
En fait, c’est ce qu’il a fait : <http://parlafoi.local/2018/11/14/le-jour-ou-
jesus-nous-a-dit-de-baptiser-nos-enfants/>  
Mais je vous retourne la question : si pendant 2000 ans Dieu promettait à
Abraham, aux Juifs, à Moïse, à David, qu’il serait « leur Dieu et celui de
leur descendance », ne pensez-vous pas qu’il l’aurait dit si les choses
avaient changé. Il faut lire le Nouveau Testament dans le contexte de l’Ancien
et du judaïsme, pas dans le contexte de l’individualisme moderne.",631
"9) Jésus s’est fait baptisé à 30 ans, devons nous aussi attendre 30 ans ?
Jésus ne mangeait pas de porc et s’est fait circoncire le 8ème jour, devons
nous aussi le faire ? Ben quoi, n’est-ce pas écrit « viens, suis-moi ». A
moins qu’il faille lire ces paroles dans leur contexte… Jésus s’est fait
baptiser du baptême de Jean, pas du baptême qu’il a lui-même institué.",367
