id,message,message_preprocessed,category,length,category_bin
2860,  1. [10 bonnes raisons d'être pédobaptiste ! - Par la foi](http://parlafoi.local/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Baptême et place des enfants au culte […],bonnes raisons être pédobaptiste - par la foihttpparlafoilocal-bonnes-raisons-detre-pedobaptiste - … baptême et place de enfants au culte …,corpus_baptism_fr,180,1
5154,"**Est-il vrai de dire : « Le Christ, en tant qu’homme, est une personne » ? Oui.**",est-il vrai de dire « le christ en tant homme est une personne » oui,corpus_middle_age_fr,82,0
675,J’aimerai apporter ici une courte citation de l’auteur Douglas Wilson dans le livre _The Case for Covenantal Infant Baptism_ :,jaimerai apporter ici une courte citation de auteur douglas wilson dans le livre case covenantal infant baptism,corpus_baptism_fr,126,1
3030,"Que 1000000 baptistes se trompent, ne crédibilise en rien un pédo-baptême qui n’existe pas.",que baptistes se trompent ne crédibilise en rien un pédo-baptême qui existe pa,corpus_baptism_fr,91,1
98,Maxime N. Georgel sur 8 mars 2019 à 16 h 57 min,maxime n georgel sur mar à h min,corpus_baptism_fr,47,1
4026,"Oui, puisqu’en se connaissant lui-même, il connaît aussi ce qu’il fait.",oui en se connaissant lui-même il connaît aussi ce il fait,corpus_middle_age_fr,71,0
1911,"En Lévitique 14:16, nous avons une scène similaire qui est cette fois-ci moins conclusive mais qui pointe dans la même direction que la précédente. Le prêtre doit tremper son doigt dans l’huile qu’il a mis dans la paume de sa main puis réaliser une aspersion d’huile sept fois devant l’Éternel. Le passage en lui- même ne nous permet pas de dire qu’il doit y avoir assez d’huile au point que le pouce soit totalement immergé.",en lévitique nous avon une scène similaire qui est cette fois-ci moins conclusive mais qui pointe dans la même direction que la précédente le prêtre doit tremper son doigt dans huile il mi dans la paume de sa main puis réaliser une aspersion huile sept fois devant éternel le passage en lui- même ne nous permet pa de dire il doit avoir assez huile au point que le pouce soit totalement immergé,corpus_baptism_fr,425,1
3997,"ENFIN! Cette question n’est peut-être pas la plus débattue, mais elle est encore aujourd’hui tout à fait d’actualité, notamment avec la (re)montée du calvinisme. En effet, face au compatibilisme calviniste, William Lane Craig et une quantité impressionnante de philosophes évangéliques contemporains défendent ce que l’on connaît sous le nom de _Molinisme_.",enfin cette question est peut-être pa la plus débattue mais elle est encore hui tout à fait actualité notamment avec la remontée du calvinisme en effet face au compatibilisme calviniste william lane craig et une quantité impressionnante de philosophes évangéliques contemporains défendent ce que connaît sou le nom de molinisme,corpus_middle_age_fr,357,0
1358,[Maxime N. Georgel](http://objectifpacesblog.wordpress.com) sur 14 novembre 2018 à 14 h 45 min,maxime n georgelhttpobjectifpacesblogwordpresscom sur novembre à h min,corpus_baptism_fr,94,1
3956,"> Augustin affirme : “ **Pour Dieu, être, c’est être sage**. ” Etre sage, ici, > c’est connaître. Donc, pour Dieu, être, c’est connaître par l’intelligence. > Or, nous avons vu plus haut que l’être de Dieu est identique à sa substance > ; **donc, l’intellection, en Dieu, est identique à sa substance** – Ia Q14 > a4",augustin affirme “ pour dieu être est être sage ” etre sage ici est connaître donc pour dieu être est connaître par intelligence nous avon vu plus haut que être de dieu est identique à sa substance donc intellection en dieu est identique à sa substance – ia q,corpus_middle_age_fr,316,0
2875,[Le livre de Sartelle sur le baptême des enfants est disponible depuis peu aux éditions La Rochelle (Publications Chrétienne).](https://publicationschretiennes.com/collections/editions-la- rochelle/products/le-bapteme-des-enfants),le livre de sartelle sur le baptême de enfants est disponible depuis peu aux éditions la rochelle publication chrétiennehttpspublicationschretiennescomcollectionseditions-la- rochelleproductsle-bapteme-des-enfants,corpus_baptism_fr,230,1
2886,"Autrement dit, si l’un de mes arguments ne vous convainc pas, n’en restez pas là ! Essayez de savoir si vous avez raison de ne pas être convaincu, c’est-à- dire, montrez-moi en quoi l’argument n’est pas valide. Avec ces choses en tête, poursuivons.",autrement dit si un de me argument ne vous convainc pa en restez pa là essayez de savoir si vous avez raison de ne pa être convaincu est-à- dire montrez-moi en quoi argument est pa valide avec ce choses en tête poursuivons,corpus_baptism_fr,248,1
2108,"Le ministère des prophètes de l’Ancienne Alliance doit être compris à la lumière de ce procédé légal et avait pour but de faire appliquer l’alliance médiée par Moïse. Il en est de même de la mission de Jean-Baptiste. Jean était le messager de l’ultimatum au vassal désobéissant, Israël.",le ministère de prophètes de ancienne alliance doit être compris à la lumière de ce procédé légal et avait pour de faire appliquer alliance médiée par moïse il en est de même de la mission de jean-baptiste jean était le messager de ultimatum au vassal désobéissant israël,corpus_baptism_fr,286,1
4715,"Pour argumenter cela, Thomas d’Aquin explique d’abord pourquoi il y a une distinction entre « nature » et « personne ». Si l’on en reste aux essences et aux définitions, Emmanuel Macron est de nature humaine, Donald Trump est de nature humaine donc Emmanuel Macron serait le même objet que Donald Trump. Cela étant de toute évidence plus compliqué que cela, c’est qu’il y a une autre catégorie métaphysique qui contient non seulement l’essence –ou nature- mais aussi les accidents et « les principes individuants », c’est-à-dire les choses qui font qu’Emmanuel Macron est humain mais différent de Donald Trump. D’où le concept de « personne », c’est-à-dire l’ensemble « Nature+accidents ».      Puisque Jésus n’a pas d’union dans sa nature, c’est que l’union des deux natures est dans sa personne.",pour argumenter cela thomas aquin explique abord pourquoi il une distinction entre « nature » et « personne » si en reste aux essence et aux définitions emmanuel macron est de nature humaine donald trump est de nature humaine donc emmanuel macron serait le même objet que donald trump cela étant de toute évidence plus compliqué que cela est il une autre catégorie métaphysique qui contient non seulement essence –ou nature- mais aussi le accident et « le principe individuants » est-à-dire le choses qui font emmanuel macron est humain mais différent de donald trump où le concept de « personne » est-à-dire ensemble « natureaccidents » puisque jésus pa union dans sa nature est que union de deux nature est dans sa personne,corpus_middle_age_fr,797,0
2539,"En considérant le baptême comme un rite de mise à l’épreuve, nous pouvons apporter un élément supplémentaire pour comprendre les pères. Quand ceux-ci, en particulier dans les liturgies, parlent de nouvelle naissance par le baptême, ils veulent parler de l’héritage promis suite au verdict du baptême, de la victoire remportée sur le vrai Léviathan, le Satan et non pas d’une régénération au sens moderne du terme. Nous naissons de nouveau en ce que l’héritage de la nouvelle création nous y est promis. Le baptême d’eau est avant-tout un rite extérieur, allianciel, objectif, forensique et judiciaire. Ils ne parlent précisément pas d’un changement de nature.",en considérant le baptême comme un rite de mise à épreuve nous pouvons apporter un élément supplémentaire pour comprendre le pères quand ceux-ci en particulier dans le liturgy parlent de nouvelle naissance par le baptême il veulent parler de héritage promis suite au verdict du baptême de la victoire remportée sur le vrai léviathan le satan et non pa une régénération au sen moderne du terme nous naissons de nouveau en ce que héritage de la nouvelle création nous est promis le baptême eau est avant-tout un rite extérieur allianciel objectif forensique et judiciaire il ne parlent précisément pa un changement de nature,corpus_baptism_fr,659,1
4606,"> On trouve dans le livre de Job (14.1) ces paroles : « L’homme, né de la > femme, vit peu de temps et sa vie est remplie de misères. » Mais la > béatitude exclut la misère. Donc en cette vie l’homme ne peut être > bienheureux.",trouve dans le livre de job ce parole « homme né de la femme vit peu de temp et sa vie est remplie de misères » mais la béatitude exclut la misère donc en cette vie homme ne peut être bienheureux,corpus_middle_age_fr,227,0
4408,"Outre la génération, peut-il y avoir une autre procession en Dieu ? Oui.",outre la génération peut-il avoir une autre procession en dieu oui,corpus_middle_age_fr,72,0
2710,[Le baptême des enfants en face de l’histoire et de la Bible – Benjamin Pozzy](https://books.google.fr/books?id=l9A8AAAAcAAJ&printsec=frontcover&dq=Le+bapt%E9me+des+enfants+en+face+de+l%27histoire+et+de+la+Bible+-+Benjamin+Pozzy&hl=fr&sa=X&ved=0ahUKEwi7-9eao5XcAhVHVRQKHbrWBm8Q6AEIKDAA#v=onepage&q&f=false),le baptême de enfants en face de histoire et de la bible – benjamin pozzyhttpsbooksgooglefrbooksidlaaaaacaajprintsecfrontcoverdqlebaptemedesenfantsenfacedelhistoireetdelabible-benjaminpozzyhlfrsaxvedahukewi-eaoxcahvhvrqkhbrwbmqaeikdaavonepageqffalse,corpus_baptism_fr,306,1
3501,"Il ne semble pas. En effet, tout infini est imparfait parce qu’il a raison de partie et de matière, selon Aristote . Mais Dieu est absolument parfait. Il n’est donc pas infini.",il ne semble pa en effet tout infini est imparfait parce il raison de partie et de matière selon aristote mais dieu est absolument parfait il est donc pa infini,corpus_middle_age_fr,176,0
1849,"**Baptêmes d’adultes convertis** | **Baptêmes de maison**   ---|---   3000 hommes, à la Pentecôte   (familles absentes) | Cornélius et sa famille   Les Samaritains, hommes et femmes et Simon. (silence sur les familles) | Lydie et sa famille   L’eunuque éthiopien (sans famille) | Le geôlier et sa famille   Paul (sans famille) | Les Corinthiens :   Crispus et sa famille   Stéphanas et sa famille   Les 12 disciples de Jean (familles absentes)   Gaius (et sa famille ?)      Je tiens à passer un peu de temps sur le témoignage des Actes car, quand j’étais baptiste, je le voyais un peu comme l’argument faible des réformés. Comme si ces évènements pouvaient être lus dans les deux sens, qu’il ne s’agissait que de présupposés.",baptêmes adultes convertis baptêmes de maison -- -- -- hommes à la pentecôte familles absentes cornélius et sa famille le samaritains hommes et femmes et simon silence sur le familles lydie et sa famille eunuque éthiopien sans famille le geôlier et sa famille paul sans famille le corinthiens crispus et sa famille stéphanas et sa famille le disciple de jean familles absentes gaius et sa famille je tiens à passer un peu de temp sur le témoignage de actes car quand étais baptiste je le voyais un peu comme argument faible de réformés comme si ce évènements pouvaient être lu dans le deux sen il ne agissait que de présupposés,corpus_baptism_fr,726,1
